2008	9	2	马琳	中国	12934
2008	9	3	马龙	中国	12739
2008	9	4	王励勤	中国	12643
2008	9	5	萨姆索诺夫	白俄罗斯	12548
2008	9	6	陈	中国	12458
2008	9	7	波尔	德国	12449
2008	9	8	柳承敏	韩国	12269
2008	9	9	朱世赫	韩国	12201
2008	9	10	吴尚垠	韩国	12188
2008	9	11	李静	中国香港	12171
2008	9	12	高宁	新加坡	12120
2008	9	13	庄智渊	中国台北	12113
2008	9	14	奥夫查洛夫	德国	12104
2008	9	15	张钰	中国香港	12097
2008	9	16	施拉格	奥地利	12085
2008	9	17	韩阳	日本	12072
2008	9	18	格林卡	希腊	12056
2008	9	19	佩尔森	瑞典	12052
2008	9	20	郝帅	中国	12043
2008	9	21	高礼泽	中国香港	12021
2008	9	22	水谷隼	日本	12006
2008	9	23	梅兹	丹麦	12001
2008	9	24	克里桑	罗马尼亚	11993
2008	9	25	普里莫拉茨	克罗地亚	11976
2008	9	26	陈卫星	奥地利	11965
2008	9	27	侯英超	中国	11960
2008	9	28	尹在荣	韩国	11955
2008	9	29	杨子	新加坡	11946
2008	9	30	蒋澎龙	中国台北	11940
2008	9	31	李廷佑	韩国	11931
2008	9	32	唐鹏	中国香港	11925
2008	9	33	谭瑞午	克罗地亚	11921
2008	9	34	江天一	中国香港	11914
2008	9	35	M-塞弗	比利时	11910
2008	9	36	斯米尔诺夫	俄罗斯	11905
2008	9	37	邱贻可	中国	11897
2008	9	38	加尔多斯	奥地利	11897
2008	9	38	李平	中国	11897
2008	9	40	吉田海伟	日本	11893
2008	9	41	何志文	西班牙	11883
2008	9	42	苏斯	德国	11871
2008	9	43	托奇克	斯洛文尼亚	11851
2008	9	44	金廷勋	韩国	11843
2008	9	45	布拉什奇克	波兰	11821
2008	9	46	斯特格尔	德国	11809
2008	9	47	埃洛瓦	法国	11795
2008	9	48	科贝尔	捷克	11778
2008	9	49	张继科	中国	11766
2008	9	50	凯恩	荷兰	11762
2008	10	1	王皓	中国	12951
2008	10	2	马琳	中国	12913
2008	10	3	马龙	中国	12751
2008	10	4	王励勤	中国	12589
2008	10	5	萨姆索诺夫	白俄罗斯	12526
2008	10	6	波尔	德国	12483
2008	10	7	陈	中国	12462
2008	10	8	柳承敏	韩国	12255
2008	10	9	朱世赫	韩国	12223
2008	10	10	郝帅	中国	12210
2008	10	11	李静	中国香港	12179
2008	10	12	吴尚垠	韩国	12152
2008	10	13	奥夫查洛夫	德国	12140
2008	10	14	格林卡	希腊	12131
2008	10	15	庄智渊	中国台北	12102
2008	10	16	张钰	中国香港	12092
2008	10	17	施拉格	奥地利	12092
2008	10	18	高宁	新加坡	12070
2008	10	19	韩阳	日本	12067
2008	10	20	佩尔森	瑞典	12049
2008	10	21	梅兹	丹麦	12017
2008	10	22	高礼泽	中国香港	12005
2008	10	23	水谷隼	日本	11998
2008	10	24	克里桑	罗马尼亚	11993
2008	10	25	普里莫拉茨	克罗地亚	11976
2008	10	26	陈卫星	奥地利	11964
2008	10	27	侯英超	中国	11960
2008	10	28	杨子	新加坡	11950
2008	10	29	尹在荣	韩国	11943
2008	10	30	蒋澎龙	中国台北	11932
2008	10	31	李廷佑	韩国	11930
2008	10	32	唐鹏	中国香港	11929
2008	10	33	谭瑞午	克罗地亚	11921
2008	10	34	M-塞弗	比利时	11919
2008	10	35	江天一	中国香港	11914
2008	10	36	斯米尔诺夫	俄罗斯	11907
2008	10	37	加尔多斯	奥地利	11897
2008	10	38	李平	中国	11897
2008	10	39	邱贻可	中国	11895
2008	10	40	吉田海伟	日本	11886
2008	10	41	何志文	西班牙	11881
2008	10	42	苏斯	德国	11869
2008	10	43	托奇克	斯洛文尼亚	11855
2008	10	44	金廷勋	韩国	11832
2008	10	45	布拉什奇克	波兰	11821
2008	10	46	斯特格尔	德国	11809
2008	10	47	埃洛瓦	法国	11795
2008	10	48	张继科	中国	11780
2008	10	49	科贝尔	捷克	11779
2008	10	50	吉奥尼斯	希腊	11765
2008	11	1	王皓	中国	12921
2008	11	2	马琳	中国	12877
2008	11	3	马龙	中国	12726
2008	11	4	王励勤	中国	12572
2008	11	5	波尔	德国	12563
2008	11	6	萨姆索诺夫	白俄罗斯	12556
2008	11	7	陈	中国	12372
2008	11	8	柳承敏	韩国	12254
2008	11	9	朱世赫	韩国	12222
2008	11	10	郝帅	中国	12210
2008	11	11	吴尚垠	韩国	12152
2008	11	12	庄智渊	中国台北	12141
2008	11	13	施拉格	奥地利	12136
2008	11	14	奥夫查洛夫	德国	12130
2008	11	15	格林卡	希腊	12130
2008	11	16	李静	中国香港	12119
2008	11	17	张钰	中国香港	12053
2008	11	18	韩阳	日本	12048
2008	11	19	佩尔森	瑞典	12045
2008	11	20	高宁	新加坡	12036
2008	11	21	梅兹	丹麦	12028
2008	11	22	陈卫星	奥地利	11986
2008	11	23	普里莫拉茨	克罗地亚	11977
2008	11	24	高礼泽	中国香港	11975
2008	11	25	侯英超	中国	11960
2008	11	26	水谷隼	日本	11957
2008	11	27	克里桑	罗马尼亚	11954
2008	11	28	加尔多斯	奥地利	11944
2008	11	29	尹在荣	韩国	11943
2008	11	30	李廷佑	韩国	11930
2008	11	31	唐鹏	中国香港	11929
2008	11	32	杨子	新加坡	11924
2008	11	33	M-塞弗	比利时	11919
2008	11	34	蒋澎龙	中国台北	11918
2008	11	35	江天一	中国香港	11914
2008	11	36	谭瑞午	克罗地亚	11914
2008	11	37	斯米尔诺夫	俄罗斯	11904
2008	11	38	托奇克	斯洛文尼亚	11866
2008	11	39	吉田海伟	日本	11860
2008	11	40	李平	中国	11859
2008	11	41	何志文	西班牙	11857
2008	11	42	邱贻可	中国	11853
2008	11	43	斯特格尔	德国	11853
2008	11	44	苏斯	德国	11828
2008	11	45	布拉什奇克	波兰	11821
2008	11	46	金廷勋	韩国	11814
2008	11	47	J-蒙泰罗	葡萄牙	11804
2008	11	48	伦德奎斯特	瑞典	11783
2008	11	49	张继科	中国	11780
2008	11	50	科贝尔	捷克	11772
2008	12	1	王皓	中国	12867
2008	12	2	马琳	中国	12823
2008	12	3	马龙	中国	12660
2008	12	4	波尔	德国	12617
2008	12	5	王励勤	中国	12523
2008	12	6	萨姆索诺夫	白俄罗斯	12518
2008	12	7	陈	中国	12351
2008	12	8	柳承敏	韩国	12228
2008	12	9	郝帅	中国	12210
2008	12	10	朱世赫	韩国	12192
2008	12	11	庄智渊	中国台北	12189
2008	12	12	吴尚垠	韩国	12152
2008	12	13	施拉格	奥地利	12136
2008	12	14	格林卡	希腊	12132
2008	12	15	李静	中国香港	12119
2008	12	16	张钰	中国香港	12107
2008	12	17	奥夫查洛夫	德国	12083
2008	12	18	梅兹	丹麦	12080
2008	12	19	高宁	新加坡	12062
2008	12	20	韩阳	日本	12048
2008	12	21	江天一	中国香港	12019
2008	12	22	佩尔森	瑞典	12014
2008	12	23	陈卫星	奥地利	11979
2008	12	24	高礼泽	中国香港	11975
2008	12	24	普里莫拉茨	克罗地亚	11975
2008	12	26	侯英超	中国	11960
2008	12	27	克里桑	罗马尼亚	11956
2008	12	28	尹在荣	韩国	11943
2008	12	29	水谷隼	日本	11938
2008	12	30	李廷佑	韩国	11930
2008	12	31	加尔多斯	奥地利	11921
2008	12	32	唐鹏	中国香港	11913
2008	12	33	谭瑞午	克罗地亚	11904
2008	12	34	蒋澎龙	中国台北	11902
2008	12	35	吉田海伟	日本	11887
2008	12	36	杨子	新加坡	11884
2008	12	37	M-塞弗	比利时	11878
2008	12	38	斯米尔诺夫	俄罗斯	11866
2008	12	39	科贝尔	捷克	11859
2008	12	40	李平	中国	11858
2008	12	41	何志文	西班牙	11844
2008	12	42	苏斯	德国	11837
2008	12	43	斯特格尔	德国	11837
2008	12	44	托奇克	斯洛文尼亚	11833
2008	12	45	金廷勋	韩国	11799
2008	12	46	J-蒙泰罗	葡萄牙	11799
2008	12	47	库兹明	俄罗斯	11795
2008	12	48	王增羿	波兰	11795
2008	12	49	布拉什奇克	波兰	11789
2008	12	50	吉奥尼斯	希腊	11783
2009	1	1	王皓	中国	12811
2009	1	2	马琳	中国	12757
2009	1	3	马龙	中国	12733
2009	1	4	波尔	德国	12569
2009	1	5	萨姆索诺夫	白俄罗斯	12500
2009	1	6	王励勤	中国	12482
2009	1	7	陈	中国	12357
2009	1	8	柳承敏	韩国	12196
2009	1	9	郝帅	中国	12194
2009	1	10	庄智渊	中国台北	12193
2009	1	11	朱世赫	韩国	12183
2009	1	12	吴尚垠	韩国	12149
2009	1	13	施拉格	奥地利	12136
2009	1	14	格林卡	希腊	12131
2009	1	15	张钰	中国香港	12117
2009	1	16	李静	中国香港	12105
2009	1	17	梅兹	丹麦	12096
2009	1	18	奥夫查洛夫	德国	12082
2009	1	19	江天一	中国香港	12063
2009	1	20	韩阳	日本	12032
2009	1	21	高宁	新加坡	12019
2009	1	22	佩尔森	瑞典	12014
2009	1	23	陈卫星	奥地利	11979
2009	1	24	普里莫拉茨	克罗地亚	11975
2009	1	24	高礼泽	中国香港	11975
2009	1	26	侯英超	中国	11960
2009	1	27	尹在荣	韩国	11958
2009	1	28	克里桑	罗马尼亚	11956
2009	1	29	水谷隼	日本	11936
2009	1	30	李廷佑	韩国	11930
2009	1	31	加尔多斯	奥地利	11921
2009	1	32	谭瑞午	克罗地亚	11904
2009	1	33	蒋澎龙	中国台北	11899
2009	1	34	唐鹏	中国香港	11898
2009	1	35	吉田海伟	日本	11887
2009	1	36	M-塞弗	比利时	11878
2009	1	37	斯米尔诺夫	俄罗斯	11869
2009	1	38	科贝尔	捷克	11859
2009	1	39	杨子	新加坡	11858
2009	1	40	李平	中国	11858
2009	1	41	何志文	西班牙	11844
2009	1	42	苏斯	德国	11837
2009	1	43	斯特格尔	德国	11837
2009	1	44	托奇克	斯洛文尼亚	11836
2009	1	45	金廷勋	韩国	11799
2009	1	46	J-蒙泰罗	葡萄牙	11797
2009	1	47	库兹明	俄罗斯	11795
2009	1	48	王增羿	波兰	11795
2009	1	49	布拉什奇克	波兰	11789
2009	1	50	张继科	中国	11780
2009	2	1	王皓	中国	12883
2009	2	2	马琳	中国	12785
2009	2	3	马龙	中国	12775
2009	2	4	波尔	德国	12583
2009	2	5	王励勤	中国	12538
2009	2	6	萨姆索诺夫	白俄罗斯	12444
2009	2	7	陈	中国	12357
2009	2	8	郝帅	中国	12233
2009	2	9	庄智渊	中国台北	12197
2009	2	10	朱世赫	韩国	12183
2009	2	11	柳承敏	韩国	12169
2009	2	12	吴尚垠	韩国	12142
2009	2	13	格林卡	希腊	12136
2009	2	14	奥夫查洛夫	德国	12126
2009	2	15	张钰	中国香港	12108
2009	2	16	施拉格	奥地利	12103
2009	2	17	梅兹	丹麦	12094
2009	2	18	李静	中国香港	12075
2009	2	19	江天一	中国香港	12063
2009	2	20	佩尔森	瑞典	12035
2009	2	21	韩阳	日本	12030
2009	2	22	高宁	新加坡	12020
2009	2	23	高礼泽	中国香港	11975
2009	2	24	克里桑	罗马尼亚	11969
2009	2	25	陈卫星	奥地利	11964
2009	2	26	侯英超	中国	11960
2009	2	27	尹在荣	韩国	11958
2009	2	28	普里莫拉茨	克罗地亚	11957
2009	2	29	水谷隼	日本	11936
2009	2	30	李廷佑	韩国	11930
2009	2	31	苏斯	德国	11922
2009	2	32	加尔多斯	奥地利	11915
2009	2	33	张继科	中国	11912
2009	2	34	谭瑞午	克罗地亚	11904
2009	2	35	唐鹏	中国香港	11898
2009	2	36	蒋澎龙	中国台北	11893
2009	2	37	吉田海伟	日本	11887
2009	2	38	科贝尔	捷克	11870
2009	2	39	杨子	新加坡	11858
2009	2	40	李平	中国	11858
2009	2	41	斯特格尔	德国	11843
2009	2	42	张超	中国	11842
2009	2	43	斯米尔诺夫	俄罗斯	11839
2009	2	44	何志文	西班牙	11828
2009	2	45	M-塞弗	比利时	11814
2009	2	46	王增羿	波兰	11809
2009	2	47	伦德奎斯特	瑞典	11801
2009	2	48	林聚	多米尼加共和国	11801
2009	2	49	托奇克	斯洛文尼亚	11800
2009	2	50	金廷勋	韩国	11799
2009	3	1	王皓	中国	12868
2009	3	2	马龙	中国	12793
2009	3	3	马琳	中国	12785
2009	3	4	波尔	德国	12743
2009	3	5	王励勤	中国	12533
2009	3	6	萨姆索诺夫	白俄罗斯	12446
2009	3	7	陈	中国	12335
2009	3	8	郝帅	中国	12278
2009	3	9	朱世赫	韩国	12254
2009	3	10	庄智渊	中国台北	12182
2009	3	11	柳承敏	韩国	12149
2009	3	12	吴尚垠	韩国	12142
2009	3	13	格林卡	希腊	12137
2009	3	14	张钰	中国香港	12102
2009	3	15	梅兹	丹麦	12098
2009	3	16	奥夫查洛夫	德国	12093
2009	3	17	施拉格	奥地利	12085
2009	3	18	李静	中国香港	12084
2009	3	19	江天一	中国香港	12063
2009	3	20	佩尔森	瑞典	12049
2009	3	21	韩阳	日本	12009
2009	3	22	尹在荣	韩国	12004
2009	3	23	高宁	新加坡	11993
2009	3	24	普里莫拉茨	克罗地亚	11992
2009	3	25	陈卫星	奥地利	11968
2009	3	26	水谷隼	日本	11965
2009	3	27	侯英超	中国	11960
2009	3	28	高礼泽	中国香港	11957
2009	3	29	克里桑	罗马尼亚	11954
2009	3	30	唐鹏	中国香港	11943
2009	3	31	苏斯	德国	11914
2009	3	31	加尔多斯	奥地利	11914
2009	3	33	李廷佑	韩国	11912
2009	3	34	谭瑞午	克罗地亚	11905
2009	3	35	吉田海伟	日本	11887
2009	3	36	蒋澎龙	中国台北	11884
2009	3	37	张继科	中国	11877
2009	3	38	科贝尔	捷克	11868
2009	3	39	李平	中国	11858
2009	3	40	斯特格尔	德国	11843
2009	3	41	张超	中国	11842
2009	3	42	杨子	新加坡	11840
2009	3	43	M-塞弗	比利时	11834
2009	3	44	何志文	西班牙	11826
2009	3	45	斯米尔诺夫	俄罗斯	11820
2009	3	46	王增羿	波兰	11804
2009	3	47	林聚	多米尼加共和国	11801
2009	3	48	库兹明	俄罗斯	11797
2009	3	49	伦德奎斯特	瑞典	11795
2009	3	50	托奇克	斯洛文尼亚	11789
2009	4	1	王皓	中国	12868
2009	4	2	马琳	中国	12785
2009	4	3	马龙	中国	12769
2009	4	4	波尔	德国	12759
2009	4	5	王励勤	中国	12533
2009	4	6	萨姆索诺夫	白俄罗斯	12486
2009	4	7	陈	中国	12315
2009	4	8	郝帅	中国	12278
2009	4	9	朱世赫	韩国	12254
2009	4	10	庄智渊	中国台北	12164
2009	4	11	柳承敏	韩国	12149
2009	4	12	吴尚垠	韩国	12142
2009	4	13	格林卡	希腊	12137
2009	4	14	施拉格	奥地利	12085
2009	4	15	李静	中国香港	12084
2009	4	16	张钰	中国香港	12078
2009	4	17	奥夫查洛夫	德国	12075
2009	4	18	梅兹	丹麦	12071
2009	4	19	佩尔森	瑞典	12031
2009	4	20	江天一	中国香港	12028
2009	4	21	普里莫拉茨	克罗地亚	12016
2009	4	22	水谷隼	日本	12004
2009	4	23	韩阳	日本	11998
2009	4	24	尹在荣	韩国	11993
2009	4	25	高宁	新加坡	11990
2009	4	26	陈卫星	奥地利	11981
2009	4	27	苏斯	德国	11972
2009	4	28	侯英超	中国	11960
2009	4	29	高礼泽	中国香港	11957
2009	4	30	加尔多斯	奥地利	11932
2009	4	30	唐鹏	中国香港	11932
2009	4	32	克里桑	罗马尼亚	11925
2009	4	33	李廷佑	韩国	11912
2009	4	34	谭瑞午	克罗地亚	11905
2009	4	35	张继科	中国	11877
2009	4	36	蒋澎龙	中国台北	11871
2009	4	37	吉田海伟	日本	11870
2009	4	38	李平	中国	11858
2009	4	39	斯特格尔	德国	11844
2009	4	40	张超	中国	11842
2009	4	41	科贝尔	捷克	11838
2009	4	42	杨子	新加坡	11829
2009	4	43	M-塞弗	比利时	11828
2009	4	44	何志文	西班牙	11820
2009	4	45	斯米尔诺夫	俄罗斯	11811
2009	4	46	林聚	多米尼加共和国	11789
2009	4	47	王增羿	波兰	11787
2009	4	48	伦德奎斯特	瑞典	11785
2009	4	49	库兹明	俄罗斯	11784
2009	4	50	吉奥尼斯	希腊	11783
2009	5	1	王皓	中国	12938
2009	5	2	马龙	中国	12800
2009	5	3	马琳	中国	12788
2009	5	4	波尔	德国	12743
2009	5	5	王励勤	中国	12606
2009	5	6	萨姆索诺夫	白俄罗斯	12427
2009	5	7	陈	中国	12343
2009	5	8	朱世赫	韩国	12281
2009	5	9	郝帅	中国	12263
2009	5	10	格林卡	希腊	12127
2009	5	11	梅兹	丹麦	12125
2009	5	12	庄智渊	中国台北	12117
2009	5	13	奥恰洛夫	德国	12115
2009	5	14	吴尚垠	韩国	12112
2009	5	15	施拉格	奥地利	12086
2009	5	16	柳承敏	韩国	12081
2009	5	16	张钰	中国香港	12081
2009	5	18	李静	中国香港	12058
2009	5	19	佩尔森	瑞典	12041
2009	5	20	水谷隼	日本	12037
2009	5	21	普里莫拉茨	克罗地亚	12025
2009	5	22	江天一	中国香港	12019
2009	5	23	苏斯	德国	11979
2009	5	24	高礼泽	中国香港	11969
2009	5	25	唐鹏	中国香港	11968
2009	5	26	尹在荣	韩国	11954
2009	5	27	高宁	新加坡	11953
2009	5	28	陈卫星	奥地利	11950
2009	5	29	侯英超	中国	11950
2009	5	30	韩阳	日本	11945
2009	5	31	加尔多斯	奥地利	11921
2009	5	32	吉田海伟	日本	11918
2009	5	33	李廷佑	韩国	11905
2009	5	34	克里桑	罗马尼亚	11891
2009	5	35	张继科	中国	11877
2009	5	36	谭瑞午	克罗地亚	11864
2009	5	37	张超	中国	11861
2009	5	38	李平	中国	11858
2009	5	39	金廷勋	韩国	11847
2009	5	40	蒋澎龙	中国台北	11841
2009	5	41	吉奥尼斯	希腊	11840
2009	5	42	科贝尔	捷克	11836
2009	5	43	托奇克	斯洛文尼亚	11833
2009	5	44	许昕	中国	11829
2009	5	45	M-塞弗	比利时	11824
2009	5	46	斯特格	德国	11822
2009	5	47	斯米尔诺夫	俄罗斯	11811
2009	5	48	何志文	西班牙	11804
2009	5	49	王增羿	波兰	11796
2009	5	50	J-蒙泰罗	葡萄牙	11789
2009	6	1	王皓	中国	12874
2009	6	2	马龙	中国	12754
2009	6	3	波尔	德国	12730
2009	6	4	马琳	中国	12708
2009	6	5	王励勤	中国	12550
2009	6	6	萨姆索诺夫	白俄罗斯	12395
2009	6	7	陈	中国	12289
2009	6	8	郝帅	中国	12251
2009	6	9	朱世赫	韩国	12237
2009	6	10	格林卡	希腊	12131
2009	6	11	梅兹	丹麦	12118
2009	6	12	庄智渊	中国台北	12099
2009	6	13	奥恰洛夫	德国	12094
2009	6	14	吴尚垠	韩国	12091
2009	6	15	施拉格	奥地利	12065
2009	6	16	李静	中国香港	12041
2009	6	17	柳承敏	韩国	12039
2009	6	18	张钰	中国香港	12038
2009	6	19	佩尔森	瑞典	12031
2009	6	20	水谷隼	日本	12028
2009	6	21	普里莫拉茨	克罗地亚	12012
2009	6	22	江天一	中国香港	11974
2009	6	23	苏斯	德国	11972
2009	6	24	高礼泽	中国香港	11960
2009	6	25	高宁	新加坡	11959
2009	6	26	唐鹏	中国香港	11951
2009	6	27	陈卫星	奥地利	11946
2009	6	28	尹在荣	韩国	11930
2009	6	29	加尔多斯	奥地利	11914
2009	6	30	韩阳	日本	11913
2009	6	31	吉田海伟	日本	11897
2009	6	32	克里桑	罗马尼亚	11891
2009	6	33	张继科	中国	11882
2009	6	34	李廷佑	韩国	11876
2009	6	35	谭瑞午	克罗地亚	11862
2009	6	36	张超	中国	11861
2009	6	37	李平	中国	11858
2009	6	38	吉奥尼斯	希腊	11847
2009	6	39	科贝尔	捷克	11838
2009	6	40	金廷勋	韩国	11835
2009	6	41	托奇克	斯洛文尼亚	11834
2009	6	42	M-塞弗	比利时	11829
2009	6	43	斯特格	德国	11813
2009	6	44	何志文	西班牙	11806
2009	6	45	蒋澎龙	中国台北	11806
2009	6	46	斯米尔诺夫	俄罗斯	11805
2009	6	47	许昕	中国	11799
2009	6	48	王增羿	波兰	11796
2009	6	49	J-蒙泰罗	葡萄牙	11771
2009	6	50	伦德奎斯特	瑞典	11771
2009	7	1	王皓	中国	12874
2009	7	2	马龙	中国	12762
2009	7	3	马琳	中国	12723
2009	7	4	波尔	德国	12706
2009	7	5	王励勤	中国	12593
2009	7	6	萨姆索诺夫	白俄罗斯	12347
2009	7	7	陈	中国	12274
2009	7	8	朱世赫	韩国	12271
2009	7	9	郝帅	中国	12251
2009	7	10	吴尚垠	韩国	12187
2009	7	11	格林卡	希腊	12119
2009	7	12	梅兹	丹麦	12118
2009	7	13	奥恰洛夫	德国	12088
2009	7	14	施拉格	奥地利	12086
2009	7	15	庄智渊	中国台北	12081
2009	7	16	李静	中国香港	12056
2009	7	17	水谷隼	日本	12049
2009	7	18	张钰	中国香港	12048
2009	7	19	柳承敏	韩国	12039
2009	7	20	佩尔森	瑞典	12031
2009	7	21	普里莫拉茨	克罗地亚	12012
2009	7	22	江天一	中国香港	11972
2009	7	23	吉田海伟	日本	11968
2009	7	24	苏斯	德国	11967
2009	7	25	唐鹏	中国香港	11955
2009	7	26	高礼泽	中国香港	11954
2009	7	27	高宁	新加坡	11950
2009	7	28	张继科	中国	11941
2009	7	29	陈卫星	奥地利	11930
2009	7	30	尹在荣	韩国	11926
2009	7	31	加尔多斯	奥地利	11911
2009	7	32	韩阳	日本	11907
2009	7	33	克里桑	罗马尼亚	11891
2009	7	34	许昕	中国	11884
2009	7	35	李廷佑	韩国	11869
2009	7	36	鲍姆	德国	11865
2009	7	37	谭瑞午	克罗地亚	11862
2009	7	38	张超	中国	11861
2009	7	39	科贝尔	捷克	11836
2009	7	40	金廷勋	韩国	11836
2009	7	41	托奇克	斯洛文尼亚	11835
2009	7	42	吉奥尼斯	希腊	11831
2009	7	43	M-塞弗	比利时	11829
2009	7	44	斯特格	德国	11822
2009	7	45	斯米尔诺夫	俄罗斯	11808
2009	7	46	何志文	西班牙	11806
2009	7	47	蒋澎龙	中国台北	11806
2009	7	48	王增羿	波兰	11796
2009	7	49	伦德奎斯特	瑞典	11771
2009	7	50	松平健太	日本	11760
2009	8	1	王皓	中国	12874
2009	8	2	马龙	中国	12763
2009	8	3	马琳	中国	12723
2009	8	4	波尔	德国	12707
2009	8	5	王励勤	中国	12594
2009	8	6	萨姆索诺夫	白俄罗斯	12372
2009	8	7	陈	中国	12271
2009	8	7	朱世赫	韩国	12271
2009	8	9	郝帅	中国	12251
2009	8	10	吴尚垠	韩国	12187
2009	8	11	格林卡	希腊	12118
2009	8	12	梅兹	丹麦	12113
2009	8	13	施拉格	奥地利	12086
2009	8	14	奥恰洛夫	德国	12086
2009	8	15	庄智渊	中华台北	12078
2009	8	16	李静	中国香港	12055
2009	8	17	水谷隼	日本	12048
2009	8	18	张钰	中国香港	12046
2009	8	19	柳承敏	韩国	12039
2009	8	20	佩尔森	瑞典	12027
2009	8	21	普里莫拉茨	克罗地亚	12010
2009	8	22	江天一	中国香港	11971
2009	8	23	吉田海伟	日本	11966
2009	8	24	苏斯	德国	11965
2009	8	25	高宁	新加坡	11957
2009	8	26	唐鹏	中国香港	11955
2009	8	27	高礼泽	中国香港	11952
2009	8	28	张继科	中国	11941
2009	8	29	尹在荣	韩国	11922
2009	8	30	陈卫星	奥地利	11921
2009	8	31	加尔多斯	奥地利	11910
2009	8	32	韩阳	日本	11905
2009	8	33	克里桑	罗马尼亚	11893
2009	8	34	许昕	中国	11884
2009	8	35	李廷佑	韩国	11868
2009	8	36	谭瑞午	克罗地亚	11863
2009	8	36	张超	中国	11863
2009	8	38	鲍姆	德国	11859
2009	8	39	吉奥尼斯	希腊	11844
2009	8	40	科贝尔	捷克	11835
2009	8	41	托奇克	斯洛文尼亚	11835
2009	8	42	金廷勋	韩国	11833
2009	8	43	M-塞弗	比利时	11824
2009	8	44	斯特格	德国	11821
2009	8	45	斯米尔诺夫	俄罗斯	11809
2009	8	46	蒋澎龙	中华台北	11806
2009	8	47	何志文	西班牙	11798
2009	8	48	王增羿	波兰	11798
2009	8	49	伦德奎斯特	瑞典	11772
2009	8	50	勒古	法国	11761
2009	9	1	王皓	中国	12886
2009	9	2	马龙	中国	12745
2009	9	3	波尔	德国	12701
2009	9	4	马琳	中国	12677
2009	9	5	王励勤	中国	12595
2009	9	6	萨姆索诺夫	白俄罗斯	12365
2009	9	7	郝帅	中国	12331
2009	9	8	朱世赫	韩国	12265
2009	9	9	陈	中国	12254
2009	9	10	吴尚垠	韩国	12170
2009	9	11	水谷隼	日本	12150
2009	9	12	梅兹	丹麦	12139
2009	9	13	奥恰洛夫	德国	12132
2009	9	14	格林卡	希腊	12113
2009	9	15	施拉格	奥地利	12084
2009	9	16	庄智渊	中华台北	12076
2009	9	17	张钰	中国香港	12071
2009	9	18	柳承敏	韩国	12067
2009	9	19	李静	中国香港	12051
2009	9	20	张继科	中国	12025
2009	9	21	佩尔森	瑞典	12018
2009	9	22	普里莫拉茨	克罗地亚	12002
2009	9	23	高宁	新加坡	11989
2009	9	24	江天一	中国香港	11987
2009	9	25	陈卫星	奥地利	11975
2009	9	26	吉田海伟	日本	11975
2009	9	27	苏斯	德国	11961
2009	9	28	唐鹏	中国香港	11955
2009	9	29	高礼泽	中国香港	11944
2009	9	30	尹在荣	韩国	11925
2009	9	31	鲍姆	德国	11925
2009	9	32	加尔多斯	奥地利	11902
2009	9	33	韩阳	日本	11900
2009	9	34	克里桑	罗马尼亚	11893
2009	9	35	李廷佑	韩国	11875
2009	9	36	张超	中国	11863
2009	9	37	李平	中国	11859
2009	9	38	谭瑞午	克罗地亚	11855
2009	9	39	许昕	中国	11852
2009	9	40	邱贻可	中国	11851
2009	9	41	金廷勋	韩国	11840
2009	9	42	吉奥尼斯	希腊	11840
2009	9	43	科贝尔	捷克	11833
2009	9	44	托奇克	斯洛文尼亚	11824
2009	9	45	M-塞弗	比利时	11821
2009	9	46	斯特格	德国	11819
2009	9	47	蒋澎龙	中华台北	11811
2009	9	48	斯米尔诺夫	俄罗斯	11805
2009	9	49	王增羿	波兰	11798
2009	9	50	何志文	西班牙	11796
2009	10	1	王皓	中国	12812
2009	10	2	马龙	中国	12690
2009	10	3	马琳	中国	12677
2009	10	4	波尔	德国	12612
2009	10	5	王励勤	中国	12595
2009	10	6	萨姆索诺夫	白俄罗斯	12335
2009	10	7	郝帅	中国	12325
2009	10	8	梅兹	丹麦	12280
2009	10	9	陈	中国	12242
2009	10	10	朱世赫	韩国	12233
2009	10	11	吴尚垠	韩国	12154
2009	10	12	水谷隼	日本	12141
2009	10	13	施拉格	奥地利	12111
2009	10	14	奥恰洛夫	德国	12080
2009	10	15	张钰	中国香港	12067
2009	10	16	格林卡	希腊	12056
2009	10	17	庄智渊	中华台北	12049
2009	10	18	柳承敏	韩国	12031
2009	10	19	张继科	中国	12025
2009	10	20	李静	中国香港	12022
2009	10	21	佩尔森	瑞典	12018
2009	10	22	江天一	中国香港	11988
2009	10	23	陈卫星	奥地利	11975
2009	10	24	吉田海伟	日本	11969
2009	10	24	普里莫拉茨	克罗地亚	11969
2009	10	26	高宁	新加坡	11961
2009	10	27	苏斯	德国	11957
2009	10	28	唐鹏	中国香港	11943
2009	10	29	高礼泽	中国香港	11928
2009	10	30	鲍姆	德国	11921
2009	10	31	尹在荣	韩国	11913
2009	10	32	克里桑	罗马尼亚	11897
2009	10	33	韩阳	日本	11891
2009	10	34	李廷佑	韩国	11875
2009	10	35	加尔多斯	奥地利	11871
2009	10	36	张超	中国	11863
2009	10	37	李平	中国	11859
2009	10	38	谭瑞午	克罗地亚	11855
2009	10	39	吉奥尼斯	希腊	11852
2009	10	40	许昕	中国	11852
2009	10	41	邱贻可	中国	11851
2009	10	42	金廷勋	韩国	11840
2009	10	43	托奇克	斯洛文尼亚	11828
2009	10	44	斯特格	德国	11819
